recommender,shrink,topk,similarity,normalization,MAP
ItemKNNCFRecommender,67.700824303508,478,cosine,tidfi,0.039912447888101964
ItemKNNCFRecommender,75.03276786027084,480,cosine,tidfi,0.0399045859379605
ItemKNNCFRecommender,71.06955512688552,482,cosine,tidfi,0.039905496949087085
ItemKNNCFRecommender,64.72841475346902,478,cosine,tidfi,0.03990814435775967
ItemKNNCFRecommender,80.18494441367176,479,cosine,tidfi,0.039912595873963466
ItemKNNCFRecommender,72.45667958357039,478,cosine,tidfi,0.03991613045843104
ItemKNNCFRecommender,61.23358170675652,479,cosine,tidfi,0.03992479645144444
ItemKNNCFRecommender,62.3144579067707,479,cosine,tidfi,0.039927721591998554
ItemKNNCFRecommender,60.80123122675084,479,cosine,tidfi,0.039923380967394874
ItemKNNCFRecommender,61.756005203430036,479,cosine,tidfi,0.03992590488690551
ItemKNNCFRecommender,62.11629727010143,479,cosine,tidfi,0.03992782070225446
ItemKNNCFRecommender,62.44056013010568,479,cosine,tidfi,0.03992667335723192
ItemKNNCFRecommender,61.05343567342082,479,cosine,tidfi,0.03992491432576911
ItemKNNCFRecommender,62.08026806343429,479,cosine,tidfi,0.03992764554022958
ItemKNNCFRecommender,61.73799060009647,479,cosine,tidfi,0.03992560565177968
ItemKNNCFRecommender,62.476589336772825,479,cosine,tidfi,0.03992658990288979
ItemKNNCFRecommender,61.7199759967629,479,cosine,tidfi,0.03992560565177968
ItemKNNCFRecommender,62.42254552677211,479,cosine,tidfi,0.03992667335723192
ItemKNNCFRecommender,62.17034108010214,479,cosine,tidfi,0.03992769552074126
ItemKNNCFRecommender,60.99939186342011,479,cosine,tidfi,0.03992487051799761
ItemKNNCFRecommender,60.891304243418695,479,cosine,tidfi,0.03992377523733835
ItemKNNCFRecommender,61.30564012009079,479,cosine,tidfi,0.03992534400541742
ItemKNNCFRecommender,61.161523293422235,479,cosine,tidfi,0.03992448980856019
ItemKNNCFRecommender,61.19755250008938,479,cosine,tidfi,0.03992488407850368
ItemKNNCFRecommender,61.35968393009151,479,cosine,tidfi,0.039925548282407713
ItemKNNCFRecommender,60.909318846752264,479,cosine,tidfi,0.03992377523733835
ItemKNNCFRecommender,61.5398299634272,479,cosine,tidfi,0.039925999921723174
ItemKNNCFRecommender,61.882107426765025,479,cosine,tidfi,0.0399272544154477
ItemKNNCFRecommender,60.81924583008441,479,cosine,tidfi,0.039923380967394874
ItemKNNCFRecommender,62.04423885676715,479,cosine,tidfi,0.03992764554022958
ItemKNNCFRecommender,61.57585917009434,479,cosine,tidfi,0.03992560565177968
ItemKNNCFRecommender,61.629902980095046,479,cosine,tidfi,0.039925999921723174
ItemKNNCFRecommender,60.873289640085126,479,cosine,tidfi,0.03992377523733835
ItemKNNCFRecommender,62.5486477501071,479,cosine,tidfi,0.03992571367834423
ItemKNNCFRecommender,62.242399493436416,479,cosine,tidfi,0.039927721591998554
ItemKNNCFRecommender,62.134311873434996,479,cosine,tidfi,0.03992782070225446
ItemKNNCFRecommender,61.84607822009789,479,cosine,tidfi,0.039927087506763444
ItemKNNCFRecommender,62.20637028676928,479,cosine,tidfi,0.039927758103271975
ItemKNNCFRecommender,62.386516320104974,479,cosine,tidfi,0.0399264073588536
ItemKNNCFRecommender,61.990195046766445,479,cosine,tidfi,0.03992732329898955
ItemKNNCFRecommender,61.68394679009576,479,cosine,tidfi,0.03992560565177968
ItemKNNCFRecommender,61.251596310090086,479,cosine,tidfi,0.03992479645144444
ItemKNNCFRecommender,61.08946488008796,479,cosine,tidfi,0.03992491432576911
ItemKNNCFRecommender,61.774019806763604,479,cosine,tidfi,0.039927218947352294
ItemKNNCFRecommender,61.90012203009859,479,cosine,tidfi,0.0399272544154477
ItemKNNCFRecommender,62.09828266676786,479,cosine,tidfi,0.03992764554022958
ItemKNNCFRecommender,60.783216623417275,479,cosine,tidfi,0.03992377523733835
ItemKNNCFRecommender,61.864092823431456,479,cosine,tidfi,0.0399272544154477
ItemKNNCFRecommender,61.52181536009363,479,cosine,tidfi,0.039925999921723174
ItemKNNCFRecommender,61.503800756760064,479,cosine,tidfi,0.0399256421438682
ItemKNNCFRecommender,60.83726043341798,479,cosine,tidfi,0.03992377523733835
ItemKNNCFRecommender,61.03542107008725,479,cosine,tidfi,0.03992487051799761
ItemKNNCFRecommender,61.07145027675439,479,cosine,tidfi,0.03992491432576911
ItemKNNCFRecommender,61.48578615342649,479,cosine,tidfi,0.03992560565177968
ItemKNNCFRecommender,62.12102837804762,479,cosine,tidfi,0.03992782070225446
ItemKNNCFRecommender,62.1319463194619,479,cosine,tidfi,0.03992782070225446
ItemKNNCFRecommender,62.116661201481904,479,cosine,tidfi,0.03992782070225446
ItemKNNCFRecommender,62.12630538306452,479,cosine,tidfi,0.03992782070225446
ItemKNNCFRecommender,62.12994469686928,479,cosine,tidfi,0.03992782070225446
ItemKNNCFRecommender,62.133220079293565,479,cosine,tidfi,0.03992782070225446
ItemKNNCFRecommender,62.119208721145235,479,cosine,tidfi,0.03992782070225446
ItemKNNCFRecommender,62.129580765488804,479,cosine,tidfi,0.03992782070225446
ItemKNNCFRecommender,62.12612341737428,479,cosine,tidfi,0.03992782070225446
ItemKNNCFRecommender,62.13358401067404,479,cosine,tidfi,0.03992782070225446
